"","Bm","y","Sex","Age","BMI","Am","As","Bs","Cm","Cs","cond__","effect1__","estimate__","se__","lower__","upper__"
"29",0.0725865629037228,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.0725865629037228,8.03209203123454,0.59749363385434,6.86061008501115,9.19910744830828
"30",0.119866536551059,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.119866536551059,8.02205712920712,0.595260164835615,6.85250268059546,9.20386069173373
"31",0.167146510198395,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.167146510198395,8.00884740286164,0.606630215206388,6.82666537901373,9.19180903676694
"32",0.214426483845731,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.214426483845731,7.99280485874697,0.602920451922252,6.81158520635164,9.18606035070071
"33",0.261706457493068,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.261706457493068,7.9830504771311,0.617956852893556,6.75303436456165,9.1962789422921
"34",0.308986431140404,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.308986431140404,7.97094881833523,0.62678216711318,6.73227823762052,9.19744300353145
"35",0.35626640478774,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.35626640478774,7.96313825689207,0.635911416002413,6.70982328946482,9.19990628079371
"36",0.403546378435077,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.403546378435077,7.94546590617043,0.646295612410296,6.66008781580113,9.20604342618373
"37",0.450826352082413,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.450826352082413,7.93335332611586,0.655847322960862,6.63805258615569,9.23238079343347
"38",0.498106325729749,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.498106325729749,7.91687397355512,0.660838482894438,6.61379908706761,9.24960425539476
"39",0.545386299377085,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.545386299377085,7.90419267476928,0.679623236127772,6.57212325492381,9.25389424461972
"40",0.592666273024422,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.592666273024422,7.89898794246637,0.692197736280629,6.51931482888803,9.26623535071783
"41",0.639946246671758,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.639946246671758,7.88129022967697,0.698686832228569,6.47566986869037,9.26904702476144
"42",0.687226220319094,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.687226220319094,7.86469900817746,0.711699895374912,6.43590863005091,9.29030423952488
"43",0.734506193966431,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.734506193966431,7.85435538839598,0.732015581391193,6.40839983144505,9.33382201407299
"44",0.781786167613767,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.781786167613767,7.84864379862971,0.751242888568279,6.3421420160576,9.3445796171535
"45",0.829066141261103,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.829066141261103,7.82951808430685,0.772866532745416,6.31510356440736,9.37351026629294
"46",0.876346114908439,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.876346114908439,7.82010131685884,0.786044800694855,6.25944766474699,9.39204375856
"47",0.923626088555776,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.923626088555776,7.81038988284122,0.800733550733592,6.21064801954651,9.41941970857649
"48",0.970906062203112,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.970906062203112,7.79118679582476,0.822094338968976,6.13888377936545,9.45264722525857
"49",1.01818603585045,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.01818603585045,7.78164302690133,0.839937033460433,6.09282689297274,9.47980550759254
"50",1.06546600949778,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.06546600949778,7.76792728497623,0.859920341575273,6.04569999557335,9.51784362420237
"51",1.11274598314512,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.11274598314512,7.75755367936922,0.882727661075133,5.99280311481474,9.53106465975215
"52",1.16002595679246,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.16002595679246,7.74228893989128,0.896566118814184,5.9159834052384,9.55096727889197
"53",1.20730593043979,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.20730593043979,7.73975991146768,0.914756537620928,5.86053187231655,9.5755205562428
"54",1.25458590408713,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.25458590408713,7.72308424974336,0.943208760921678,5.82082014217742,9.64087475943012
"55",1.30186587773447,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.30186587773447,7.70616273286117,0.965477755776103,5.7722397642606,9.66414844784767
"56",1.3491458513818,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.3491458513818,7.69430681654494,0.9857156315632,5.70177671878528,9.69762860143298
"57",1.39642582502914,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.39642582502914,7.68278213813918,1.00854017006325,5.65810590981793,9.72329024840088
"58",1.44370579867647,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.44370579867647,7.67753913039865,1.02274852372566,5.58725705988683,9.74658504501168
"59",1.49098577232381,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.49098577232381,7.66429725862014,1.04852705921213,5.52522182691052,9.78354039525156
"60",1.53826574597115,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.53826574597115,7.64913090558273,1.0674691150587,5.4993301993373,9.78575221129043
"61",1.58554571961848,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.58554571961848,7.63543571365006,1.08912275441793,5.41878643739865,9.84618581584292
"62",1.63282569326582,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.63282569326582,7.62029316942525,1.1133651422096,5.36425418401159,9.87690012897568
"63",1.68010566691316,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.68010566691316,7.61488166477369,1.13658849649352,5.28719471693648,9.95190379849121
"64",1.72738564056049,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.72738564056049,7.5961044803212,1.16000148092207,5.20932861294535,9.96781654069999
"65",1.77466561420783,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.77466561420783,7.58619763032432,1.18329703446318,5.15862321328996,9.99661975769226
"66",1.82194558785516,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.82194558785516,7.57505144122065,1.20487924122245,5.1254273426827,10.0395064853023
"67",1.8692255615025,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.8692255615025,7.55653777250134,1.23499338518101,5.05543839211141,10.0992679519757
"68",1.91650553514984,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.91650553514984,7.55083304660215,1.26949086061705,4.96919523940351,10.1187203908776
"69",1.96378550879717,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.96378550879717,7.53623674313521,1.28681450043621,4.93329914200431,10.1415483552435
"70",2.01106548244451,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.01106548244451,7.52244588327148,1.30080060000748,4.861659210049,10.1744086867414
"71",2.05834545609185,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.05834545609185,7.51480546177615,1.3225160722307,4.80791613085041,10.2291528922389
"72",2.10562542973918,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.10562542973918,7.50229881214489,1.35210525147048,4.74700487930672,10.2807383806054
"73",2.15290540338652,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.15290540338652,7.49103254433321,1.38796439382344,4.6539913220415,10.3110808184394
"74",2.20018537703386,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.20018537703386,7.46835224879701,1.39601263442732,4.62356814526824,10.3116860226288
"75",2.24746535068119,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.24746535068119,7.46560620640782,1.43213680421729,4.54077216436195,10.3776751273297
"76",2.29474532432853,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.29474532432853,7.45400810279035,1.452621582746,4.4933109576435,10.4180148866339
"77",2.34202529797586,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.34202529797586,7.44364462940511,1.47728820180603,4.44457524102763,10.4507285716211
"78",2.3893052716232,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.3893052716232,7.41840485771061,1.49890989791301,4.37237890200641,10.4871285992722
"79",2.43658524527054,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.43658524527054,7.41697166145801,1.52113116450009,4.3148896409901,10.5257922450226
"80",2.48386521891787,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.48386521891787,7.40274985986256,1.55384123194954,4.25768027764891,10.5508250863095
"81",2.53114519256521,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.53114519256521,7.38887650649012,1.57079126598724,4.19360704419729,10.5968724207773
"82",2.57842516621255,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.57842516621255,7.38213397917425,1.61381610363121,4.09983262317865,10.6385066331566
"83",2.62570513985988,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.62570513985988,7.36336241483765,1.62916227891412,4.04248454763303,10.6622653931378
"84",2.67298511350722,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.67298511350722,7.348250826454,1.65983810474849,3.9994575671101,10.7276543274616
"85",2.72026508715455,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.72026508715455,7.34146268646371,1.67876018291814,3.92280441786769,10.7591230789771
"86",2.76754506080189,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.76754506080189,7.31996108762688,1.71700943140792,3.89212235297842,10.7989171170199
"87",2.81482503444923,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.81482503444923,7.31796269539299,1.7394995040265,3.789124438643,10.8402744078109
"88",2.86210500809656,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.86210500809656,7.31287429188289,1.757509500776,3.75781498693062,10.8814626061056
"89",2.9093849817439,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.9093849817439,7.29524589212763,1.7836124771334,3.66531780725252,10.9033917611217
"90",2.95666495539124,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.95666495539124,7.27708369483402,1.81210724351336,3.61391367877255,10.9631378469877
"91",3.00394492903857,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",3.00394492903857,7.2668212428099,1.84174580853032,3.50447169042415,11.0095775394984
"92",3.05122490268591,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",3.05122490268591,7.25518640275345,1.85836261081474,3.46249380916886,11.0272817705397
"93",3.09850487633324,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",3.09850487633324,7.23423454468662,1.88923747693581,3.41919718515376,11.0684769596116
"94",3.14578484998058,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",3.14578484998058,7.23823086023277,1.90889548831311,3.34511982267154,11.1000556007927
"95",3.19306482362792,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",3.19306482362792,7.22203282287184,1.93379733653256,3.29443991271608,11.1390717017888
"96",3.24034479727525,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",3.24034479727525,7.20982274694519,1.96272053890279,3.22215057276636,11.2070602680857
