"","BMI","y","Sex","Age","Am","As","Bm","Bs","Cm","Cs","cond__","effect1__","estimate__","se__","lower__","upper__"
"30",-0.338542679663413,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.338542679663413,8.01736803790582,0.616856153576257,6.77649557696759,9.23730677801436
"31",-0.289932677345733,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.289932677345733,8.01778201705616,0.618319634807455,6.80527656610687,9.22666350914901
"32",-0.241322675028053,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.241322675028053,8.02504054952331,0.600972525364095,6.8351189344997,9.20890435336618
"33",-0.192712672710374,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.192712672710374,8.02938925548812,0.601230712812503,6.83683066435501,9.21691962227999
"34",-0.144102670392694,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.144102670392694,8.04136524942714,0.599084332515413,6.85306038801343,9.20806907634702
"35",-0.0954926680750141,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.0954926680750141,8.04453135277999,0.593300232092748,6.86480511082061,9.21478050293174
"36",-0.0468826657573345,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.0468826657573345,8.04302418685289,0.593843571654496,6.88634005519812,9.21953296910199
"37",0.0017273365603454,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.0017273365603454,8.04974591883035,0.592893777467017,6.87418810129843,9.21048072136436
"38",0.0503373388780251,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.0503373388780251,8.05674453599772,0.591928062274406,6.88402598013812,9.21504213891294
"39",0.0989473411957047,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.0989473411957047,8.06563277558787,0.59959823394028,6.89159705677448,9.23559500099392
"40",0.147557343513385,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.147557343513385,8.07508537144821,0.595178651945758,6.89134520146781,9.2413438188424
"41",0.196167345831064,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.196167345831064,8.07931612953658,0.601825580458357,6.87973869863964,9.2542889629691
"42",0.244777348148744,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.244777348148744,8.08678171224018,0.609235876643068,6.86963928488478,9.26545384323606
"43",0.293387350466424,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.293387350466424,8.08772844889326,0.620994849471822,6.86948321915236,9.3009720103083
"44",0.341997352784103,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.341997352784103,8.09358363214593,0.623727201762738,6.84526470115239,9.32770205358318
"45",0.390607355101783,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.390607355101783,8.0947414614326,0.625437405334111,6.83100312121094,9.32785729844458
"46",0.439217357419463,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.439217357419463,8.10149003844401,0.642530310593294,6.80792002118078,9.37181487194945
"47",0.487827359737143,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.487827359737143,8.10676603809418,0.658727690309942,6.79803796492056,9.40485808683349
"48",0.536437362054822,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.536437362054822,8.11142932445725,0.664485003182928,6.78043182472009,9.44855115039633
"49",0.585047364372502,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.585047364372502,8.12113078880173,0.686900449840325,6.74632039013029,9.46665694426349
"50",0.633657366690182,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.633657366690182,8.12353755624605,0.692702284077842,6.73349493821553,9.52369535106769
"51",0.682267369007862,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.682267369007862,8.12999641064991,0.715514671929638,6.69615982879582,9.54836993511206
"52",0.730877371325541,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.730877371325541,8.13471166217375,0.728569561450709,6.68742609047659,9.58207385408397
"53",0.779487373643221,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.779487373643221,8.14157196429835,0.746750847433139,6.64171555303071,9.61830288174161
"54",0.828097375960901,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.828097375960901,8.15069262596679,0.769885413003843,6.61114108007607,9.64520153170493
"55",0.876707378278581,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.876707378278581,8.15857347969655,0.787628982487333,6.59404657012824,9.69233002733847
"56",0.92531738059626,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.92531738059626,8.16329791360634,0.798862020063439,6.53396304030092,9.75726224102204
"57",0.97392738291394,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.97392738291394,8.16248149935107,0.820968087113278,6.53707894420862,9.78312050239311
"58",1.02253738523162,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.02253738523162,8.169742230228,0.842208890165132,6.49542686197621,9.82970127022912
"59",1.0711473875493,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.0711473875493,8.16540246336105,0.862175908874531,6.45627960691477,9.8731025380386
"60",1.11975738986698,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.11975738986698,8.17960404701719,0.88304086431809,6.41404560310187,9.92112950655026
"61",1.16836739218466,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.16836739218466,8.18193051958837,0.904918557169516,6.40782533392169,9.98278037503647
"62",1.21697739450234,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.21697739450234,8.19573833091163,0.924958445584956,6.33680441339429,10.0341284951191
"63",1.26558739682002,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.26558739682002,8.19928123636418,0.94364589038773,6.32749232235833,10.0875411666402
"64",1.3141973991377,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.3141973991377,8.20710799455482,0.976518579066861,6.27696340021057,10.1404314742432
"65",1.36280740145538,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.36280740145538,8.20533701892285,0.995692363404291,6.23486808677793,10.176029143055
"66",1.41141740377306,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.41141740377306,8.21730083615494,1.01464147778238,6.18751986144088,10.2469626762897
"67",1.46002740609074,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.46002740609074,8.2268125619255,1.04026037957006,6.16656854882765,10.2855172756316
"68",1.50863740840842,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.50863740840842,8.22704759215792,1.0624161003482,6.14189783468191,10.3561332309792
"69",1.5572474107261,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.5572474107261,8.23072331805714,1.08247118696126,6.07495968486941,10.3960773688858
"70",1.60585741304378,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.60585741304378,8.23728519894245,1.11226647182697,6.04956835292131,10.4708588678714
"71",1.65446741536146,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.65446741536146,8.24427273888376,1.1348035727606,6.00561446108241,10.5214587027368
"72",1.70307741767914,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.70307741767914,8.2469703413434,1.15777923045277,5.95795914761565,10.546052168188
"73",1.75168741999682,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.75168741999682,8.25410103614324,1.18531366403091,5.90836140357325,10.6120119782209
"74",1.8002974223145,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.8002974223145,8.25824509550758,1.2161402357703,5.86208520539227,10.6531234262541
"75",1.84890742463218,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.84890742463218,8.26308024131576,1.23012916382295,5.82215154897876,10.7258798883452
"76",1.89751742694986,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.89751742694986,8.26858387935393,1.25934955937413,5.81754873785678,10.7787896805026
"77",1.94612742926753,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.94612742926753,8.28635673427111,1.28297675811518,5.73192686094806,10.8389030964716
"78",1.99473743158521,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.99473743158521,8.28730486213318,1.30913167112525,5.71499195309792,10.883067009986
"79",2.04334743390289,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.04334743390289,8.29906087501039,1.32703910620878,5.64809327217176,10.9500464685966
"80",2.09195743622057,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.09195743622057,8.29961945307541,1.36945029431063,5.61282518237278,11.0286647852425
"81",2.14056743853825,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.14056743853825,8.30354863858546,1.37874727130134,5.55701112531811,11.0590850141841
"82",2.18917744085593,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.18917744085593,8.31371442340349,1.40875946359267,5.52157280221653,11.1113600928957
"83",2.23778744317361,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.23778744317361,8.31345074557574,1.43145734539645,5.48451281835258,11.1781046784633
"84",2.28639744549129,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.28639744549129,8.32121338267556,1.46997930610191,5.42759804776472,11.2353893564889
"85",2.33500744780897,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.33500744780897,8.33512156061154,1.49210701903287,5.37682098694494,11.30064230498
"86",2.38361745012665,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.38361745012665,8.33377484630626,1.51403029132506,5.33690572709129,11.3598339173558
"87",2.43222745244433,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.43222745244433,8.33658958887356,1.54250132619933,5.28777336491288,11.3814845069989
"88",2.48083745476201,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.48083745476201,8.33270639805572,1.56000323180217,5.24785130102562,11.4676200173529
"89",2.52944745707969,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.52944745707969,8.35434143701906,1.59285791752756,5.20725742667517,11.5132285612841
"90",2.57805745939737,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.57805745939737,8.34983164457764,1.61504119423375,5.13934584567434,11.5612851309034
"91",2.62666746171505,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.62666746171505,8.35705041116609,1.63946139771439,5.13082973277572,11.6004205097796
"92",2.67527746403273,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.67527746403273,8.37108015876999,1.67203203887159,5.07664412053369,11.7091039978046
"93",2.72388746635041,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.72388746635041,8.38395649842288,1.69529839285539,5.0048506573528,11.7569869516225
"94",2.77249746866809,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.77249746866809,8.36813121248866,1.71793841562534,4.95630098180026,11.8125935441065
"95",2.82110747098577,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",2.82110747098577,8.3988812023096,1.756664973202,4.88048957644439,11.8991030562033
