"","Sex","y","Age","BMI","Am","As","Bm","Bs","Cm","Cs","cond__","effect1__","estimate__","se__","lower__","upper__"
"46",0.182361085928329,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.182361085928329,7.91414843543045,0.602843906989089,6.73427866499806,9.10267440617835
"47",0.203322130287907,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.203322130287907,7.89710671498387,0.600741082000858,6.71845683374139,9.08500007081208
"48",0.224283174647485,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.224283174647485,7.88270537668631,0.611532638439193,6.70061842973494,9.0643821120952
"49",0.245244219007063,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.245244219007063,7.87529670576191,0.610615523566779,6.67888618413087,9.07393065105923
"50",0.266205263366641,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.266205263366641,7.85093210602134,0.606729246360012,6.63711357025555,9.04377306126194
"51",0.287166307726219,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.287166307726219,7.8320850278921,0.612049459773322,6.63025934520893,9.05238812227679
"52",0.308127352085797,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.308127352085797,7.80983477686251,0.615938861073148,6.60013527149447,9.0242132008503
"53",0.329088396445375,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.329088396445375,7.80619086962485,0.623000667601587,6.57723077998229,9.0325357230471
"54",0.350049440804953,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.350049440804953,7.78449468622374,0.628027519615568,6.56255637086928,9.019710809605
"55",0.371010485164531,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.371010485164531,7.7716860364804,0.628266436326677,6.54384141597573,9.02726616308101
"56",0.391971529524109,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.391971529524109,7.75396941555503,0.63019725491058,6.51301849920307,9.00817804719406
"57",0.412932573883687,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.412932573883687,7.73982918220799,0.641313723832315,6.50065267699187,9.00162010133875
"58",0.433893618243265,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.433893618243265,7.72884217495123,0.633226301945021,6.48237292714447,8.97129907367655
"59",0.454854662602843,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.454854662602843,7.70486635083488,0.644729364723316,6.44331162839756,8.98252022765205
"60",0.475815706962421,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.475815706962421,7.68957251132585,0.651270469105612,6.41188114470642,8.98911606864028
"61",0.496776751321999,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.496776751321999,7.67291610945829,0.662017787792048,6.38822585266124,8.9592766054329
"62",0.517737795681577,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.517737795681577,7.65830307467793,0.660348419367432,6.36700971969082,8.96191513861789
"63",0.538698840041155,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.538698840041155,7.64210538761909,0.669352530261464,6.32801826568544,8.95316549599471
"64",0.559659884400733,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.559659884400733,7.62700535776191,0.664318994341387,6.30151259166645,8.95787189740086
"65",0.580620928760311,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.580620928760311,7.60819825851869,0.676263150748609,6.29181975716932,8.9592657901689
"66",0.601581973119889,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.601581973119889,7.59937528213587,0.691749411669963,6.26412105156038,8.94571266687918
"67",0.622543017479467,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.622543017479467,7.58095162698773,0.682895349136042,6.22403795823047,8.938782081677
"68",0.643504061839045,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.643504061839045,7.56393474744297,0.699316973335543,6.21083634700725,8.94224196020071
"69",0.664465106198623,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.664465106198623,7.55147436461489,0.70747165253177,6.16834719704124,8.92641783995534
"70",0.685426150558201,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.685426150558201,7.52859311378845,0.709783536628775,6.13357231522,8.94433323159106
"71",0.706387194917779,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.706387194917779,7.51131894438135,0.718522397237537,6.12476086332044,8.93683213066895
"72",0.727348239277357,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.727348239277357,7.50094241331649,0.732725605048323,6.10267688067001,8.9425110071239
"73",0.748309283636935,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.748309283636935,7.48518727517165,0.732275749028949,6.06164457760144,8.93598239497335
"74",0.769270327996513,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.769270327996513,7.46935765657217,0.737155224812717,6.04487778251968,8.92259329845188
"75",0.790231372356091,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.790231372356091,7.44830271434954,0.749127598772645,5.98310916916731,8.92242474404229
"76",0.811192416715669,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.811192416715669,7.42854172500986,0.752566068409699,5.97902787433749,8.91861382173997
"77",0.832153461075247,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.832153461075247,7.41819120018023,0.759573528558242,5.93601517750384,8.92196665070296
"78",0.853114505434825,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.853114505434825,7.40366091291404,0.766220569640066,5.9075885868541,8.91861362773845
"79",0.874075549794403,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.874075549794403,7.38379712714595,0.779854680300817,5.87658574824756,8.90924831563099
"80",0.895036594153981,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.895036594153981,7.37051894244709,0.789098292660735,5.84863628149287,8.92633328584136
"81",0.915997638513559,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.915997638513559,7.35461069426163,0.796552897062099,5.80959459630247,8.90811404308147
"82",0.936958682873137,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.936958682873137,7.33780148681271,0.797543462440767,5.77904104554185,8.91054947458781
"83",0.957919727232715,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.957919727232715,7.32512426585733,0.812527440995593,5.73564166257012,8.91496071248451
"84",0.978880771592293,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.978880771592293,7.31103630596241,0.812036758342048,5.71011679013901,8.92348611687884
"85",0.999841815951871,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.999841815951871,7.2889868509757,0.828386667401883,5.68623413874504,8.93072392236775
"86",1.02080286031145,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.02080286031145,7.27213988981945,0.824355338663609,5.66017222106486,8.940561881086
"87",1.04176390467103,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.04176390467103,7.25510645481952,0.830916216236025,5.61721845158221,8.92922869728858
"88",1.06272494903061,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.06272494903061,7.24432274436916,0.846668583888978,5.5872975420023,8.94172892223055
"89",1.08368599339018,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.08368599339018,7.21849219265968,0.849134737615372,5.54390189115322,8.94037008878873
"90",1.10464703774976,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.10464703774976,7.20897822540874,0.871117425660194,5.52311777116879,8.92300815339291
"91",1.12560808210934,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.12560808210934,7.18981223191935,0.872415872511258,5.49662364445687,8.90680436036854
"92",1.14656912646892,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.14656912646892,7.17615487056027,0.878987368641697,5.43684115101872,8.93284234352496
"93",1.1675301708285,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.1675301708285,7.16318943204985,0.884864319472106,5.41898205641311,8.930670084999
"94",1.18849121518807,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.18849121518807,7.1382257319817,0.899923975740342,5.38452334211623,8.9360111715602
"95",1.20945225954765,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.20945225954765,7.12489246806235,0.907646250172821,5.34457557128174,8.94731099265481
"96",1.23041330390723,8.06666666666667,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.23041330390723,7.10889708766092,0.923585211878419,5.30652829571715,8.9088668306723
